Experiment id: 54bda5fa-1135-4768-bb57-0f3040d9527f
Performance Test Version: 2fc8cc2-dirty
Logfile name: 5408f11b-84aa-417b-870b-7e75e45a05c4.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_fastrtps_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: VOLATILE History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 500
Topic name: PointCloud4m
Msg name: PointCloud4m
Maximum runtime (sec): 30
Number of publishers: 0
Number of subscribers: 1
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.027497,		1.002094,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2423,		0.2235,		439549952,		0,		0,		0,		29125,		3,		0,		0,		0,		16,		32,		0,		28,		2915,		1.215e-05
7.027736,		1.000148,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2819,		0.2323,		439549952,		0,		0,		0,		29125,		3,		0,		0,		0,		18,		36,		0,		31,		3298,		0.6249
8.034240,		1.006466,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3149,		0.2392,		439549952,		0,		0,		0,		29125,		3,		0,		0,		0,		18,		36,		0,		31,		3651,		0.3726
9.039101,		1.004791,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3473,		0.2462,		439549952,		0,		0,		0,		29125,		3,		0,		0,		0,		18,		36,		0,		31,		4081,		0.4976
10.047180,		1.008047,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.388,		0.2553,		439549952,		0,		0,		0,		29126,		3,		0,		0,		0,		20,		40,		0,		35,		4478,		0.62
11.057052,		1.009738,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4192,		0.2619,		439549952,		0,		0,		0,		29126,		3,		0,		0,		0,		20,		40,		0,		35,		4849,		0.4951
12.065167,		1.008049,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4515,		0.2688,		439549952,		0,		0,		0,		29126,		3,		0,		0,		0,		20,		40,		0,		35,		5227,		0.496
13.065748,		1.000528,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4898,		0.2788,		439549952,		0,		0,		0,		29126,		3,		0,		0,		0,		22,		44,		0,		38,		5609,		0.4997
14.069623,		1.003814,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.5216,		0.2856,		439549952,		0,		0,		0,		29126,		3,		0,		0,		0,		22,		44,		0,		38,		5984,		0.6226
15.071740,		1.002050,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.5539,		0.2925,		439549952,		0,		0,		0,		29127,		3,		0,		0,		0,		22,		44,		0,		38,		6378,		0.4989
16.080366,		1.008520,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.5935,		0.3012,		439549952,		0,		0,		0,		29127,		3,		0,		0,		0,		24,		48,		0,		42,		6761,		0.6197
17.090290,		1.009837,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.6251,		0.308,		439566336,		0,		0,		0,		29128,		3,		0,		0,		0,		24,		48,		0,		42,		7155,		0.3713
18.096041,		1.005711,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.6576,		0.3147,		439566336,		0,		0,		0,		29128,		3,		0,		0,		0,		24,		48,		0,		42,		7530,		0.4971
19.099861,		1.003783,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.6968,		0.323,		439566336,		0,		0,		0,		29128,		3,		0,		0,		0,		26,		52,		0,		46,		7916,		0.6226
20.105907,		1.005944,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.7292,		0.3299,		439566336,		0,		0,		0,		29129,		3,		0,		0,		0,		26,		52,		0,		46,		8285,		0.3727
21.107883,		1.001844,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.7631,		0.3372,		439566336,		0,		0,		0,		29129,		3,		0,		0,		0,		26,		52,		0,		46,		8678,		0.6238
22.111996,		1.004072,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.8067,		0.3469,		439566336,		0,		0,		0,		29129,		3,		0,		0,		0,		28,		56,		0,		50,		9065,		0.6224
23.113678,		1.001653,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.8328,		0.3524,		439566336,		0,		0,		0,		29129,		3,		0,		0,		0,		28,		56,		0,		50,		9510,		0.4992
24.114878,		1.001165,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.8684,		0.3601,		439566336,		0,		0,		0,		29129,		3,		0,		0,		0,		28,		56,		0,		50,		9910,		0.4994
25.119734,		1.004832,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.9063,		0.3687,		439566336,		0,		0,		0,		29130,		3,		0,		0,		0,		30,		60,		0,		54,		10311,		0.4976
26.129862,		1.010013,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.9433,		0.3793,		439566336,		0,		0,		0,		29130,		3,		0,		0,		0,		30,		60,		0,		54,		10760,		0.6188
27.133247,		1.003351,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.9742,		0.3893,		439566336,		0,		0,		0,		29130,		3,		0,		0,		0,		30,		60,		0,		54,		11129,		0.4983
28.140032,		1.006721,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		1.012,		0.4007,		439566336,		0,		0,		0,		29130,		3,		0,		0,		0,		32,		64,		0,		58,		11548,		0.7449
29.143681,		1.003553,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		1.044,		0.4074,		439566336,		0,		0,		0,		29130,		3,		0,		0,		0,		32,		64,		0,		58,		11935,		0.3736
30.152536,		1.008823,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		1.076,		0.4143,		439566336,		0,		0,		0,		29131,		3,		0,		0,		0,		32,		64,		0,		58,		12315,		0.4956
