Experiment id: a95368eb-0fff-4b50-9b7f-89adf2d2ec8c
Performance Test Version: 
Logfile name: 7c4d98b2-1077-499b-bac8-50d59a92d0f4.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: VOLATILE History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 100
Topic name: Struct16
Msg name: Struct16
Maximum runtime (sec): 30
Number of publishers: 0
Number of subscribers: 10
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.046416,		1.015806,		1018,		0,		0,		-nan(ind),		32697,		0.0373,		0.2283,		0.0869,		2.277e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0,		15625000,		14616,		0,		0,		0,		0,		3848,		0,		0,		0,		0,		0,		0,		0,		0,		0
7.049414,		1.002935,		972,		0,		0,		-nan(ind),		31324,		0.037,		0.2376,		0.08516,		2.236e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0,		15625000,		14660,		0,		0,		0,		0,		3859,		0,		0,		0,		0,		0,		0,		0,		0,		0
8.065036,		1.015580,		1000,		0,		0,		-nan(ind),		32130,		0.0395,		0.2942,		0.0891,		2.701e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0,		15625000,		14660,		0,		0,		0,		0,		3859,		0,		0,		0,		0,		0,		0,		0,		0,		0
9.068306,		1.003226,		990,		0,		0,		-nan(ind),		31890,		0.0371,		0.2322,		0.08684,		2.178e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0,		15625000,		14660,		0,		0,		0,		0,		3859,		0,		0,		0,		0,		0,		0,		0,		0,		0
10.071746,		1.003396,		1000,		0,		0,		-nan(ind),		32200,		0.0325,		0.2634,		0.08965,		2.617e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0,		15625000,		14660,		0,		0,		0,		0,		3859,		0,		0,		0,		0,		0,		0,		0,		0,		0
11.081031,		1.009243,		990,		0,		0,		-nan(ind),		31700,		0.0358,		0.3216,		0.08613,		2.101e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0,		15625000,		14660,		0,		0,		0,		0,		3859,		0,		0,		0,		0,		0,		0,		0,		0,		0
12.096652,		1.015563,		1000,		0,		0,		-nan(ind),		32130,		0.0355,		0.322,		0.08677,		2.285e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0,		15625000,		14660,		0,		0,		0,		0,		3859,		0,		0,		0,		0,		0,		0,		0,		0,		0
13.107509,		1.010804,		990,		0,		0,		-nan(ind),		31970,		0.0343,		0.2427,		0.09187,		2.513e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0,		15625000,		14660,		0,		0,		0,		0,		3859,		0,		0,		0,		0,		0,		0,		0,		0,		0
14.109859,		1.002303,		990,		0,		0,		-nan(ind),		31920,		0.0349,		0.2577,		0.09604,		2.804e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0,		15625000,		14660,		0,		0,		0,		0,		3859,		0,		0,		0,		0,		0,		0,		0,		0,		0
15.110954,		1.001052,		990,		0,		0,		-nan(ind),		31960,		0.0367,		0.3213,		0.087,		2.096e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0,		15625000,		14660,		0,		0,		0,		0,		3859,		0,		0,		0,		0,		0,		0,		0,		0,		0
