Experiment id: 5ae8c08c-488c-456e-9d3f-47806b911ab3
Performance Test Version: 
Logfile name: 7b2b6f79-af7c-4b34-bbd6-ddc1849b0dd1.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: VOLATILE History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 20
Topic name: Array16k
Msg name: Array16k
Maximum runtime (sec): 30
Number of publishers: 0
Number of subscribers: 1
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.016385,		1.001166,		20,		0,		0,		-nan(ind),		343998,		0.0687,		0.1643,		0.08356,		3.776e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		31250000,		62500000,		13060,		0,		0,		0,		0,		3658,		0,		0,		0,		0,		0,		0,		0,		0,		0
7.019835,		1.003382,		19,		0,		0,		-nan(ind),		326872,		0.0692,		0.1778,		0.08974,		7.665e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		31250000,		62500000,		13132,		0,		0,		0,		0,		3744,		0,		0,		0,		0,		0,		0,		0,		0,		0
8.021227,		1.001354,		19,		0,		0,		-nan(ind),		327543,		0.0688,		0.155,		0.07952,		3.281e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		31250000,		62500000,		13132,		0,		0,		0,		0,		3801,		0,		0,		0,		0,		0,		0,		0,		0,		0
9.024484,		1.003200,		19,		0,		0,		-nan(ind),		326935,		0.0683,		0.2645,		0.09604,		2.244e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		31250000,		62500000,		13132,		0,		0,		0,		0,		3872,		0,		0,		0,		0,		0,		0,		0,		0,		0
10.040090,		1.015569,		19,		0,		0,		-nan(ind),		322959,		0.0683,		0.1975,		0.08594,		7.224e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		31250000,		62500000,		13132,		0,		0,		0,		0,		3947,		0,		0,		0,		0,		0,		0,		0,		0,		0
11.047748,		1.007622,		19,		0,		0,		-nan(ind),		325507,		0.0686,		0.1607,		0.08441,		4.829e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		31250000,		62500000,		13132,		0,		0,		0,		0,		4030,		0,		0,		0,		0,		0,		0,		0,		0,		0
12.048823,		1.001031,		19,		0,		0,		-nan(ind),		327647,		0.0684,		0.1957,		0.08304,		7.196e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		31250000,		62500000,		13132,		0,		0,		0,		0,		4094,		0,		0,		0,		0,		0,		0,		0,		0,		0
13.050000,		1.001139,		19,		0,		0,		-nan(ind),		327614,		0.0685,		0.1565,		0.08174,		3.515e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		31250000,		62500000,		13132,		0,		0,		0,		0,		4158,		0,		0,		0,		0,		0,		0,		0,		0,		0
14.053205,		1.003160,		19,		0,		0,		-nan(ind),		326952,		0.0688,		0.1637,		0.09011,		7.596e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		31250000,		62500000,		13136,		0,		0,		0,		0,		4235,		0,		0,		0,		0,		0,		0,		0,		0,		0
15.056803,		1.003551,		19,		0,		0,		-nan(ind),		326823,		0.0656,		0.1574,		0.08391,		6.249e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		31250000,		62500000,		13136,		0,		0,		0,		0,		4299,		0,		0,		0,		0,		0,		0,		0,		0,		0
